open;high;low;close;volume;marketCap;timestamp
5.0414554658;5.0427757563;4.9808340777;5.0400833566;1814094.640219062;195307028.3936883;"2023-04-22T23:59:59.999Z"
5.0389433612;5.0575638612;5.0369807915;5.0575638612;1861092.5514636124;195984410.96042365;"2023-04-22T23:59:59.999Z"
5.0572448322;5.0742404697;5.052450672;5.0683050889;1860735.7749172624;196400641.6588754;"2023-04-22T23:59:59.999Z"
5.0773287802;5.0783178926;5.0550711438;5.0669156975;1872558.3900313624;196346801.56351006;"2023-04-22T23:59:59.999Z"
5.0517556687;5.0738244379;5.0516890361;5.0683010736;1872553.6884225626;196400485.9180839;"2023-04-22T23:59:59.999Z"
5.0680512399;5.0722873898;5.0173495627;5.07194297;1872519.5597801125;196541612.13643697;"2023-04-22T23:59:59.999Z"
5.0720709277;5.0740187355;5.0425820476;5.0527188973;1854643.8752079124;195796664.8485693;"2023-04-22T23:59:59.999Z"
5.0515550611;5.0867229887;4.9649449853;5.0297083496;1854276.4780631124;194904988.61984769;"2023-04-22T23:59:59.999Z"
5.0284302546;5.0284302546;4.9967746769;5.0102488773;1839741.4544579124;194150919.4133137;"2023-04-22T23:59:59.999Z"
5.0095031426;5.0283653698;4.9972856313;5.0054157881;1846186.9403362123;193962253.04549405;"2023-04-22T23:59:59.999Z"
5.0038084859;5.0241306299;4.9968630293;5.0235961725;1826360.1720693123;194666751.6372396;"2023-04-22T23:59:59.999Z"
5.024392905;5.0401345321;5.0175570033;5.0365356843;1812085.835880612;195168163.8590613;"2023-04-22T23:59:59.999Z"
5.0164177691;5.0399351685;5.0153566927;5.0371239249;1817545.830971512;195190958.47590455;"2023-04-22T23:59:59.999Z"
5.0377562226;5.0412693624;5.0037244664;5.0057489643;1840220.8926195623;193975163.70523748;"2023-04-22T23:59:59.999Z"
5.0055404484;5.0318922927;4.9899900026;5.0244574605;1832025.2328654623;194700126.88885805;"2023-04-22T23:59:59.999Z"
5.0236945685;5.0404064671;5.0174727819;5.0208770098;1841026.5888490123;194561362.5572686;"2023-04-22T23:59:59.999Z"
5.0202598078;5.0376079954;5.0202598078;5.0230258669;1842026.9400785123;194644631.78521645;"2023-04-22T23:59:59.999Z"
5.0242373875;5.0371711239;5.0194137017;5.0201581718;1833435.1697830122;194533507.2042746;"2023-04-22T23:59:59.999Z"
5.0195012605;5.0333353859;5.0193004098;5.0213872125;1806878.342369462;194581133.11612314;"2023-04-22T23:59:59.999Z"
5.0200276228;5.037501739;5.0167214833;5.0167214833;1744040.7110777115;194400333.88314268;"2023-04-22T23:59:59.999Z"
5.0184156376;5.0397346155;5.0077478091;5.0366632953;1749048.5541294615;195173088.5424074;"2023-04-22T23:59:59.999Z"
5.0366834511;5.0373198252;5.016852111;5.0246784605;1735033.5620404617;194708670.509642;"2023-04-22T23:59:59.999Z"
5.0361006649;5.0451920488;5.0211036091;5.0211036091;1760211.4747588118;194570143.3154464;"2023-04-22T23:59:59.999Z"
5.0213570631;5.0911319006;5.0212318217;5.0619427279;1735818.8146673616;196152678.3909769;"2023-04-23T23:59:59.999Z"
5.087047911;5.101519071;5.0759110554;5.0854939263;1711555.8686044114;197065298.48182055;"2023-04-23T23:59:59.999Z"
5.0853000972;5.0984521563;5.0729958987;5.084455067;1699909.9836068114;197025042.1738514;"2023-04-23T23:59:59.999Z"
5.0852591949;5.09039026;5.0841012798;5.0860217653;1683515.137892011;197085752.49507576;"2023-04-23T23:59:59.999Z"
5.0874945414;5.0993788969;5.0852678825;5.0990216076;1683931.0623562112;197589502.50791597;"2023-04-23T23:59:59.999Z"
5.0975513507;5.098349829;5.0742129219;5.0840754751;1680784.1328589611;197010332.81291276;"2023-04-23T23:59:59.999Z"
5.0842565182;5.0845855242;5.0217373329;5.0226997973;1656549.858213961;194631996.21156645;"2023-04-23T23:59:59.999Z"
5.0219466721;5.0295984639;5.0186189677;5.028460163;1655535.821944561;194855213.1072686;"2023-04-23T23:59:59.999Z"
5.0290240114;5.0309574485;5.010265908;5.0159809309;1627852.413500961;194371636.94217348;"2023-04-23T23:59:59.999Z"
5.0160694356;5.0351833939;5.0160694356;5.0291288625;1649890.575071211;194881125.520426;"2023-04-23T23:59:59.999Z"
5.0286148247;5.0658182074;5.0286148247;5.0326139358;1645881.991804061;195016173.73400286;"2023-04-23T23:59:59.999Z"
5.0313650051;5.0453517599;5.0263093042;5.0430970033;1661220.1929197111;195422397.5618676;"2023-04-23T23:59:59.999Z"
5.0432323799;5.051156124;5.0290486047;5.0366275343;1660781.977792361;195171702.4913417;"2023-04-23T23:59:59.999Z"
5.0368075943;5.0869014072;5.0338240247;5.0439257496;1661733.0460867612;195454511.8168187;"2023-04-23T23:59:59.999Z"
5.0435707592;5.0532625726;5.043098291;5.0472901865;1627509.951674261;195584885.28793156;"2023-04-23T23:59:59.999Z"
5.0484680462;5.0562633596;5.0340664973;5.0562633596;1617372.0657206108;195932599.98706335;"2023-04-23T23:59:59.999Z"
5.0560472961;5.0836091112;5.0556891238;5.0815145043;1612740.6032447608;196910280.73058817;"2023-04-23T23:59:59.999Z"
5.0812660158;5.0826507971;5.0687421865;5.069640851;1592843.1009526106;196450172.9396688;"2023-04-23T23:59:59.999Z"
5.0691627369;5.0775069167;5.0595162491;5.0606231298;1613736.4627587106;196100733.37978715;"2023-04-23T23:59:59.999Z"
5.0605040234;5.0744834803;5.0497489127;5.0689912611;1589821.6876188605;196488658.33630905;"2023-04-23T23:59:59.999Z"
5.0686277393;5.0688587531;5.058548452;5.0593498444;1599667.1257966605;196076701.40278524;"2023-04-23T23:59:59.999Z"
5.059389069;5.0693316914;5.0349535522;5.0671019808;1587540.9105189783;196267110.9359681;"2023-04-23T23:59:59.999Z"
5.0671312445;5.0682695411;5.0386925271;5.0395108099;1584159.5347759963;195348876.48701742;"2023-04-23T23:59:59.999Z"
5.0378004085;5.0566154145;5.0354961806;5.0522374647;1549885.5034412101;195756363.70151186;"2023-04-23T23:59:59.999Z"
5.0519100248;5.0718389936;5.0527028185;5.0669187884;1514136.8443394788;196382017.93622276;"2023-04-24T23:59:59.999Z"
5.0546617086;5.0784804523;5.03429929;5.0556428923;1503176.614646897;195786597.4897971;"2023-04-24T23:59:59.999Z"
5.0556818914;5.0828642427;5.0525783461;5.0828642427;1492645.0417189454;196860677.05318415;"2023-04-24T23:59:59.999Z"
5.0833146685;5.0840425406;5.0604918066;5.0763485577;1516258.3668567634;196726004.74196154;"2023-04-24T23:59:59.999Z"
5.0765826018;5.077940358;5.0463878744;5.0746879011;1507069.921029569;196633792.87063277;"2023-04-24T23:59:59.999Z"
5.0747781085;5.0748716388;5.06493028;5.0650389564;1502507.045285273;196236045.3916469;"2023-04-24T23:59:59.999Z"
5.0655145687;5.0793547576;5.0538653938;5.059747815;1485442.926171749;196054057.6397879;"2023-04-24T23:59:59.999Z"
5.0596446653;5.0593696837;5.0152294854;5.059532661;1508831.362926132;196284153.77895996;"2023-04-24T23:59:59.999Z"
5.0598481438;5.0601785406;5.027433826;5.0280607916;1511071.226467641;195148148.37413824;"2023-04-24T23:59:59.999Z"
5.0265919161;5.023796989;5.0114368226;5.0160179259;1490725.7464061414;194491826.59743783;"2023-04-24T23:59:59.999Z"
5.016068545;5.046804891;4.9906243868;5.0286928221;1466576.6008418403;195036117.40137506;"2023-04-24T23:59:59.999Z"
5.0289348533;5.0473224353;5.0062591058;5.0070237928;1462139.9089213295;193870945.1135368;"2023-04-24T23:59:59.999Z"
5.0178296327;5.0789233744;5.0178296327;5.0598928441;1457889.3957548484;196109708.41076165;"2023-04-24T23:59:59.999Z"
5.0350925218;5.0336252165;5.012138187;5.0275075819;1421551.1714125746;194860786.09051576;"2023-04-24T23:59:59.999Z"
5.0269568386;5.0470894624;5.0135329587;5.0160459864;1423590.4495173623;194626333.60384545;"2023-04-24T23:59:59.999Z"
5.0164973684;5.0209071385;4.9730281745;4.9803680398;1423950.452301127;192904619.97865582;"2023-04-24T23:59:59.999Z"
4.9894068012;4.99925115;4.9892192487;4.9871086799;1394233.5589071352;193427802.18944865;"2023-04-24T23:59:59.999Z"
4.9860702611;4.9860702611;4.9249334542;4.9540302443;1436648.835474445;192095263.82181978;"2023-04-24T23:59:59.999Z"
4.9530339495;4.9530339495;4.9353963418;4.9391560082;1438846.2382937493;191463617.93576866;"2023-04-24T23:59:59.999Z"
4.9400670001;4.9573813511;4.9089072937;4.9273800478;1458045.7161371768;190945446.17509377;"2023-04-24T23:59:59.999Z"
4.9279481317;4.9291005009;4.8472169303;4.8474352208;1543212.137075517;187863225.4196351;"2023-04-24T23:59:59.999Z"
4.8491657516;4.8534597036;4.7757820988;4.7962900282;1573240.0507637714;185741716.50421673;"2023-04-24T23:59:59.999Z"
4.7981891315;4.7981891315;4.7647724642;4.782756047;1592282.1007516428;185361848.35977453;"2023-04-24T23:59:59.999Z"
4.7826880998;4.781326968;4.7659185522;4.7663109845;1582625.6536357529;184875064.56412423;"2023-04-24T23:59:59.999Z"
4.7657608863;4.7742393911;4.7657184995;4.7727439224;1586851.5048435004;184985412.06885254;"2023-04-25T23:59:59.999Z"
4.7752377049;4.7917339272;4.7740603218;4.7826078122;1589298.263879832;185271635.14314863;"2023-04-25T23:59:59.999Z"
4.7831422808;4.7849125043;4.7689564959;4.7717900584;1589903.1787512265;184861736.06746277;"2023-04-25T23:59:59.999Z"
4.7756077563;4.7944351203;4.7640266401;4.780022117;1587220.5753975234;185245187.27223274;"2023-04-25T23:59:59.999Z"
4.779060188;4.7813356166;4.767923785;4.767923785;1585053.8303272182;184742763.61040583;"2023-04-25T23:59:59.999Z"
4.7679495186;4.8013362434;4.7658663005;4.7831187967;1602407.2705426738;185098349.3844942;"2023-04-25T23:59:59.999Z"
4.7836428938;4.780080218;4.7617344666;4.7617344666;1598511.6666399783;184730758.9692375;"2023-04-25T23:59:59.999Z"
4.7604230609;4.7604230609;4.7569206945;4.7566474632;1552913.5474677826;184055054.51178122;"2023-04-25T23:59:59.999Z"
